id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
4734,0.07000000,0.00001628,0.00007824,0.0000782692307692,knapsack,2,0,2,0.00248372,22,21,582
4735,0.00160000,0.00000456,0.00003228,0.0000323404255319,knapsack,1,0,2,0.00087916,21,21,70
4736,0.03510000,0.00001724,0.00006243,0.0000624637681159,knapsack,3,0,2,0.00016428,24,22,266
4737,0.03510000,0.00000898,0.00006365,0.0000636879432624,knapsack,1,0,2,0.12189102,22,22,380
4738,0.03010000,0.00000758,0.00005371,0.0000537588652482,knapsack,1,0,2,0.09178344,22,22,282
4739,0.03510000,0.00000546,0.00003869,0.0000387234042553,knapsack,1,0,2,0.05667798,22,22,133
4740,0.03510000,0.00000416,0.00002948,0.0000295035460993,knapsack,1,0,2,0.02157382,22,22,42
4741,0.00610000,0.00001346,0.00003911,0.0000391279069767,knapsack,4,0,2,0.00064072,22,19,-504
4742,0.01610000,0.00000575,0.00004077,0.0000407801418440,knapsack,1,0,2,0.00546807,19,19,143
4743,0.00710000,0.00000935,0.00004493,0.0000449519230769,knapsack,2,0,2,0.00435872,28,27,14
4744,0.00080000,0.00001022,0.00003700,0.0000370289855072,knapsack,3,0,2,0.00002026,29,27,-332
4745,0.16967300,0.00001970,0.00004780,0.0000478155339806,knapsack,5,0,2,0.00003602,30,26,-376
4746,1.50010000,0.00002684,0.00004906,0.0000490676416819,knapsack,7,0,2,0.00387316,26,20,-616
4747,0.01010000,0.00000622,0.00004410,0.0000441134751773,knapsack,1,0,2,0.01989378,20,20,186
4748,0.21563700,0.00001627,0.00004727,0.0000472965116279,knapsack,4,0,2,0.00057089,22,19,-244
4749,0.40010000,0.00001058,0.00007499,0.0000750354609929,knapsack,1,0,2,0.09988942,21,21,492
4750,0.00260000,0.00002272,0.00006602,0.0000660465116279,knapsack,4,0,2,0.00000445,22,19,322
4751,0.00020000,0.00000892,0.00006321,0.0000632624113475,knapsack,1,0,2,0.00869108,20,20,375
4752,0.05010000,0.00001077,0.00003901,0.0000390217391304,knapsack,3,0,2,0.00358031,24,22,-284
4753,0.02314400,0.00000719,0.00003453,0.0000345673076923,knapsack,2,0,2,0.00032290,24,23,-149
4754,2.25000000,0.00002531,0.00003093,0.0000309413202934,knapsack,11,0,2,0.00000558,27,17,-2594
4755,0.04510000,0.00000356,0.00002518,0.0000252482269504,knapsack,1,0,2,0.15489644,17,17,0
4756,0.15100000,0.00001040,0.00007372,0.0000737588652482,knapsack,1,0,2,0.00388604,24,24,480
4757,0.00619500,0.00001914,0.00006934,0.0000693478260870,knapsack,3,0,2,0.00009969,24,22,428
4758,0.10000000,0.00003685,0.00004913,0.0000491333333333,knapsack,10,0,2,0.00024919,27,18,-1044
4759,0.01400000,0.00000605,0.00002908,0.0000290865384615,knapsack,2,0,2,0.00189395,20,19,-240
4760,0.00611300,0.00000736,0.00003534,0.0000353846153846,knapsack,2,0,2,0.00077359,19,18,-135
4761,0.00200000,0.00000558,0.00002614,0.0000315254237288,bnb,2,0,1,,23,21,-504
4762,0.05010000,0.00001476,0.00003581,0.0000358252427184,knapsack,5,0,2,0.00003414,26,22,-835
4763,0.00710000,0.00000468,0.00003315,0.0000331914893617,knapsack,1,0,2,0.01672450,22,22,78
4764,0.05510000,0.00000523,0.00003707,0.0000370921985816,knapsack,1,0,2,0.00989477,22,22,117
4765,0.00210000,0.00001203,0.00004358,0.0000435869565217,knapsack,3,0,2,0.00002180,31,29,-176
4766,0.05010000,0.00002213,0.00005369,0.0000537135922330,knapsack,5,0,2,0.00007232,29,25,-158
4767,0.01416000,0.00000580,0.00002785,0.0000278846153846,knapsack,2,0,2,0.00072897,26,25,-260
4768,0.05217000,0.00000807,0.00003878,0.0000387980769231,knapsack,2,0,2,0.00662193,25,24,-78
4769,0.00021100,0.00000611,0.00004328,0.0000433333333333,knapsack,1,0,2,0.00051186,24,24,179
4770,0.15010000,0.00000960,0.00004611,0.0000461538461538,srd,2,0,2,0.09969040,25,24,44
4771,0.10010000,0.00001863,0.00003028,0.0000302926829268,knapsack,8,0,2,0.00001185,27,20,-1841
4772,0.08010000,0.00000459,0.00003252,0.0000325531914894,knapsack,1,0,2,0.01958581,21,21,72
4773,0.00510000,0.00000809,0.00003889,0.0000388942307692,knapsack,2,0,2,0.00016550,21,20,-77
4774,0.00510000,0.00000384,0.00002717,0.0000272340425532,knapsack,1,0,2,0.00151809,22,22,18
4775,0.10010000,0.00001446,0.00005237,0.0000523913043478,knapsack,3,0,2,0.00947135,22,20,30
4776,0.00510000,0.00000727,0.00005156,0.0000515602836879,knapsack,1,0,2,0.00436408,20,20,259
4777,0.02030000,0.00000618,0.00004376,0.0000438297872340,knapsack,1,0,2,0.04969382,20,20,182
4778,0.00510000,0.00001086,0.00005221,0.0000522115384615,knapsack,2,0,2,0.00077131,20,19,146
4779,0.20010000,0.00000924,0.00004442,0.0000444230769231,knapsack,2,0,2,0.00005626,20,19,16
4780,0.20748200,0.00000928,0.00003360,0.0000336231884058,knapsack,3,0,2,0.00253954,19,17,-412
4781,0.10000000,0.00000553,0.00003917,0.0000392198581560,knapsack,1,0,2,0.16114897,17,17,138
4782,0.00510000,0.00009446,0.00045409,0.000454134615385,srd,2,0,2,1.82034169,21,20,6857
4783,0.02510000,0.00005023,0.00035618,0.000356241134752,srd,1,0,2,1.79519146,20,20,3277
4784,0.01010000,0.00003218,0.00022818,0.000228226950355,knapsack,1,0,2,0.00486782,20,20,2009
4785,0.02510000,0.00004504,0.00031942,0.000319432624113,srd,1,0,2,2.33288213,22,22,2913
4786,0.00760000,0.00015375,0.00109042,0.00109042553191,srd,1,0,2,0.00224625,29,29,10545
4787,0.05477000,0.00015265,0.00108256,0.00108262411348,srd,1,0,2,2.87478291,29,29,10467
4788,0.05480000,0.00010537,0.00074728,0.000747304964539,srd,1,0,2,0.07034937,29,29,7148
4789,0.05480000,0.00006685,0.00047410,0.000474113475177,srd,1,0,2,2.81991606,29,29,4443
4790,0.05500000,0.00008029,0.00056942,0.000569432624113,srd,1,0,2,0.40891971,29,29,5388
4791,0.05480000,0.00002415,0.00017125,0.000171276595745,srd,1,0,2,0.10632482,35,35,1445
4792,0.05460000,0.00002932,0.00020791,0.000207943262411,srd,1,0,2,0.01572005,35,35,1808
4793,0.05190100,0.00002720,0.00019288,0.000192907801418,srd,1,0,2,0.00274180,35,35,1659
4794,0.05256000,0.00002913,0.00020656,0.000206595744681,srd,1,0,2,0.35633058,35,35,1795
4795,0.02450000,0.00002657,0.00018838,0.000188439716312,srd,1,0,2,0.01547343,35,35,1614
4796,0.05010000,0.00001517,0.00010753,0.000107588652482,srd,1,0,2,4.12079249,35,35,815
4797,0.10010000,0.00002889,0.00013889,0.000138894230769,srd,2,0,2,0.02569593,38,37,1594
4798,0.00577400,0.00003840,0.00027231,0.000272340425532,srd,1,0,2,0.01988353,37,37,2446
4799,0.02122700,0.00004078,0.00028917,0.000289219858156,srd,1,0,2,2.31161435,37,37,2601
4800,0.01010000,0.00002579,0.00018288,0.000182907801418,srd,1,0,2,0.04457421,37,37,1560
4801,0.02500000,0.00002683,0.00019026,0.000190283687943,srd,1,0,2,0.33130375,39,39,1633
4802,0.01010000,0.00004263,0.00020493,0.000204951923077,srd,2,0,2,2.34940121,39,38,2697
4803,0.04010000,0.00001863,0.00013210,0.000132127659574,srd,1,0,2,4.08067386,38,38,1058
4804,0.03500000,0.00001474,0.00010451,0.000104539007092,srd,1,0,2,0.01968526,40,40,784
4805,0.00100000,0.00006560,0.00046520,0.000465248226950,srd,1,0,2,0.00193440,42,42,4356
4806,0.10010000,0.00011048,0.00034131,0.000352971246006,bnb,4,0,1,,42,38,7710
4807,0.02000000,0.00009424,0.00066830,0.000668368794326,srd,1,0,2,0.03460576,44,44,6366
4808,0.15010000,0.00016177,0.00058609,0.000586123188406,srd,3,0,2,1.84061354,44,42,12572
4809,0.05500000,0.00006799,0.00032686,0.000326875000,srd,2,0,2,0.71093201,42,41,4733
4810,0.05010000,0.00005156,0.00016108,0.000164728434505,bnb,4,0,1,,44,40,2575
4811,0.00510000,0.00001523,0.00010801,0.000108014184397,srd,1,0,2,0.01476830,40,40,819
4812,0.15010000,0.00002740,0.00009927,0.0000992753623188,srd,3,0,2,0.59631037,40,38,1133
4813,0.01000000,0.00002147,0.00005283,0.0000563517060367,bnb,5,0,1,,38,33,-455
4814,0.01500000,0.00002344,0.00006024,0.0000615223097113,bnb,5,0,1,,33,28,-290
4815,0.05000000,0.00001651,0.00011709,0.000117092198582,srd,1,0,2,0.44998349,28,28,909
4816,0.02500000,0.00001635,0.00011591,0.000115957446809,srd,1,0,2,0.42496714,28,28,898
4817,0.15010000,0.00005430,0.00006361,0.0000689961880559,bnb,11,0,1,,28,17,-74
4818,0.10010000,0.00001111,0.00007874,0.0000787943262411,knapsack,1,0,2,0.14354145,17,17,542
4819,0.25010000,0.00000683,0.00004842,0.0000484397163121,knapsack,1,0,2,0.08119692,17,17,242
4820,0.00100000,0.00000403,0.00002856,0.0000285815602837,knapsack,1,0,2,0.00099597,18,18,45
4821,0.01100000,0.00000812,0.00002942,0.0000294202898551,knapsack,3,0,2,0.00044150,18,16,-496
4822,0.05010000,0.00000575,0.00004071,0.0000407801418440,knapsack,1,0,2,0.00439425,16,16,165
4823,0.00510000,0.00000662,0.00003180,0.0000318269230769,knapsack,2,0,2,0.00177760,16,15,-182
4824,0.00600000,0.00000325,0.00002302,0.0000230496453901,knapsack,1,0,2,0.00399675,18,18,-10
4825,0.00360600,0.00000543,0.00003845,0.0000385106382979,knapsack,1,0,2,0.00038532,18,18,143
4826,0.00510000,0.00000575,0.00004075,0.0000407801418440,knapsack,1,0,2,0.07609117,18,18,166
4827,0.06000000,0.00000318,0.00002251,0.0000225531914894,knapsack,1,0,2,0.01608799,22,22,-15
4828,0.00100000,0.00000730,0.00003506,0.0000350961538462,knapsack,2,0,2,0.00027802,23,22,-128
4829,0.00100000,0.00000965,0.00004637,0.0000463942307692,knapsack,2,0,2,0.00026837,22,21,61
4830,0.00500000,0.00001280,0.00003719,0.0000372093023256,knapsack,4,0,2,0.00003317,21,18,-539
4831,0.11210000,0.00000324,0.00002292,0.0000229787234043,knapsack,1,0,2,0.03143821,20,20,-23
4832,0.00120000,0.00000653,0.00003136,0.0000313942307692,knapsack,2,0,2,0.00023497,20,19,-201
4833,0.00207500,0.00000362,0.00002561,0.0000258571428571,knapsack,1,0,2,0.00101712,24,24,4
4834,0.05010000,0.00001207,0.00002929,0.0000292961165049,knapsack,5,0,2,0.00023125,24,20,-1064
4835,0.10010000,0.00000394,0.00002793,0.0000279432624113,knapsack,1,0,2,0.14989606,20,20,26
4836,0.05010000,0.00000490,0.00003473,0.0000347517730496,knapsack,1,0,2,0.09979116,20,20,94
4837,0.00510000,0.00000653,0.00003138,0.0000313942307692,knapsack,2,0,2,0.00012472,20,19,-201
4838,0.06010000,0.00000603,0.00004272,0.0000427659574468,knapsack,1,0,2,0.03968513,19,19,173
4839,0.20010000,0.00000463,0.00003282,0.0000328368794326,knapsack,1,0,2,0.22486251,19,19,75
4840,0.15010000,0.00000352,0.00002495,0.0000249645390071,knapsack,1,0,2,0.07475899,26,26,-3
4841,0.10100000,0.00001868,0.00004100,0.0000490288713911,bnb,5,0,1,,27,22,-685
4842,0.01100000,0.00000954,0.00006759,0.0000676595744681,knapsack,1,0,2,0.00149046,22,22,419
4843,0.10010000,0.00002238,0.00004091,0.0000409140767824,knapsack,7,0,2,0.00075321,24,18,-1027
4844,0.03400000,0.00000442,0.00003128,0.0000313475177305,knapsack,1,0,2,0.46599558,18,18,59
