id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
2226,0.62900700,0.00001117,0.00007917,0.0000792198581560,srd,1,0,2,0.84011285,36,36,739
2227,2.00010000,0.00007379,0.00017910,0.000179101941748,srd,5,0,2,0.13505902,36,32,5523
2228,0.10000000,0.00003958,0.00019026,0.000190288461538,srd,2,0,2,0.00996042,32,31,2871
2229,0.00681000,0.00004263,0.00020493,0.000204951923077,knapsack,2,0,2,0.00009931,31,30,3117
2230,0.03890500,0.00001863,0.00013210,0.000132127659574,srd,1,0,2,0.06145538,30,30,1274
2231,0.69789900,0.00002885,0.00010451,0.000104528985507,srd,3,0,2,2.42264001,32,30,1878
2232,0.20010000,0.00005398,0.00025949,0.000259519230769,srd,2,0,2,0.02016308,30,29,4028
2233,0.30000000,0.00005819,0.00041264,0.000412695035461,srd,1,0,2,0.35994181,29,29,4051
2234,0.00423900,0.00006765,0.00047972,0.000479787234043,srd,1,0,2,0.83580620,35,35,4716
2235,0.01000000,0.00006799,0.00032686,0.000326875000,srd,2,0,2,0.01894720,38,37,5153
2236,0.10015400,0.00004849,0.00023312,0.000233125000,srd,2,0,2,0.04485653,37,36,3588
2237,0.01024300,0.00002394,0.00016975,0.000169787234043,srd,1,0,2,0.04973306,36,36,1647
2238,0.00562800,0.00002478,0.00017571,0.000175744680851,srd,1,0,2,1.27181101,36,36,1705
2239,0.30010000,0.00002436,0.00011709,0.000117115384615,srd,2,0,2,0.07661745,41,40,1638
2240,1.80112000,0.00003417,0.00003180,0.0000322967863894,bnb,15,0,1,,48,33,-797
2241,0.10000000,0.00000636,0.00002302,0.0000230434782609,knapsack,3,0,2,0.00001273,36,34,-48
2242,0.10000000,0.00000575,0.00004075,0.0000407801418440,srd,1,0,2,0.73580045,35,35,358
2243,0.10000000,0.00000741,0.00003560,0.000035625000,knapsack,2,0,2,0.00000532,35,34,278
2244,0.70162900,0.00003723,0.00003259,0.0000330639431616,bnb,16,0,1,,34,18,-766
2245,0.00610000,0.00000338,0.00002395,0.0000239716312057,knapsack,1,0,2,0.04362968,19,19,191
2246,2.30880000,0.00001952,0.00002602,0.0000260266666667,knapsack,10,0,2,0.00003391,20,11,-644
2247,0.00020000,0.00000495,0.00003506,0.0000351063829787,knapsack,1,0,2,0.06125043,11,11,301
2248,0.00020000,0.00000654,0.00004637,0.0000463829787234,knapsack,1,0,2,0.06104389,11,11,413
2249,1.00000000,0.00000525,0.00003719,0.0000372340425532,knapsack,1,0,2,0.00179475,11,11,322
2250,0.00114400,0.00001114,0.00007896,0.0000790070921986,knapsack,1,0,2,0.00063961,18,18,735
2251,0.00042800,0.00000459,0.00003255,0.0000325531914894,knapsack,1,0,2,0.00020702,18,18,276
2252,0.08500000,0.00000723,0.00003473,0.0000347596153846,knapsack,2,0,2,0.02603666,21,20,262
2253,0.10000000,0.00000443,0.00003138,0.0000314184397163,knapsack,1,0,2,0.13442392,20,20,264
2254,0.35010000,0.00000683,0.00003282,0.0000328365384615,knapsack,2,0,2,0.05391821,21,20,230
2255,0.00200000,0.00001060,0.00003837,0.0000384057971014,knapsack,3,0,2,0.00002331,20,18,310
2256,0.00200000,0.00000502,0.00003559,0.0000356028368794,knapsack,1,0,2,0.00389498,20,20,307
2257,0.01510000,0.00000726,0.00002628,0.0000263043478261,knapsack,3,0,2,0.00001421,20,18,27
2258,0.01210000,0.00000626,0.00003005,0.0000300961538462,knapsack,2,0,2,0.00129374,18,17,184
2259,0.00114800,0.00000579,0.00004100,0.0000410638297872,knapsack,1,0,2,0.00013995,20,20,359
2260,0.04900000,0.00000954,0.00006759,0.0000676595744681,knapsack,1,0,2,0.00490867,20,20,623
2261,0.00134300,0.00001116,0.00003128,0.0000356549520767,bnb,4,0,1,,23,19,-104
2262,0.49000000,0.00000788,0.00003786,0.0000378846153846,knapsack,2,0,2,0.00136156,19,18,315
2263,0.01419600,0.00000671,0.00004752,0.0000475886524823,srd,1,0,2,0.01183395,19,19,425
2264,0.20010000,0.00000714,0.00005059,0.0000506382978723,srd,1,0,2,0.53569331,19,19,455
2265,0.36489500,0.00000773,0.00005482,0.0000548226950355,knapsack,1,0,2,0.13509727,23,23,496
2266,0.00810000,0.00001238,0.00002583,0.0000258455114823,knapsack,6,0,2,0.00000971,27,22,-270
2267,0.01610000,0.00001106,0.00005315,0.0000531730769231,srd,2,0,2,0.12586378,24,23,570
2268,0.01707600,0.00000593,0.00004202,0.0000420567375887,srd,1,0,2,0.00873723,23,23,370
2269,0.00068200,0.00000363,0.00002572,0.0000257446808511,knapsack,1,0,2,0.00031437,24,24,221
2270,1.00010000,0.00003375,0.00004015,0.0000428843710292,bnb,11,0,1,,28,17,214
2271,0.00300000,0.00000771,0.00005464,0.0000546808510638,knapsack,1,0,2,0.00149229,17,17,516
2272,0.00300000,0.00001368,0.00003865,0.0000437060702875,bnb,4,0,1,,19,15,117
2273,0.40240800,0.00001063,0.00003851,0.0000385144927536,knapsack,3,0,2,0.00051860,15,13,336
2274,0.00550000,0.00000545,0.00003859,0.0000386524822695,knapsack,1,0,2,0.00039455,17,17,357
2275,0.00620000,0.00000884,0.00006264,0.0000626950354610,knapsack,1,0,2,0.00179116,20,20,595
2276,0.00110000,0.00000738,0.00002838,0.0000301224489796,bnb,3,0,1,,36,33,-198
2277,0.02000000,0.00000748,0.00005302,0.0000530496453901,srd,1,0,2,4.99810584,34,34,492
2278,0.01710000,0.00000951,0.00004568,0.0000457211538462,srd,2,0,2,0.00315066,34,33,466
2279,0.01100000,0.00000875,0.00006202,0.0000620567375887,srd,1,0,2,0.06435130,33,33,589
2280,0.01210000,0.00000882,0.00006253,0.0000625531914894,srd,1,0,2,0.00552890,33,33,594
2281,0.01000000,0.00002200,0.00003697,0.0000376712328767,bnb,8,0,1,,33,25,-132
2282,0.00100000,0.00001010,0.00007160,0.0000716312056738,srd,1,0,2,5.99898990,28,28,683
2283,2.40139100,0.00000759,0.00005379,0.0000538297872340,srd,1,0,2,0.02124142,29,29,507
2284,0.01610000,0.00001661,0.00003808,0.0000530670926518,knapsack,4,0,1,,32,28,314
2285,0.01310000,0.00000988,0.00002870,0.0000287209302326,knapsack,4,0,2,0.00014734,32,29,32
2286,0.04710000,0.00001935,0.00003536,0.0000353747714808,knapsack,7,0,2,0.00000770,29,23,140
2287,0.31200000,0.00003179,0.00003961,0.0000442141863700,bnb,10,0,1,,23,13,292
2288,0.01410000,0.00000549,0.00002638,0.0000263942307692,knapsack,2,0,2,0.00189451,17,16,144
2289,0.05400000,0.00000482,0.00003413,0.0000341843971631,knapsack,1,0,2,0.04599518,16,16,313
2290,0.01000000,0.00001118,0.00007929,0.0000792907801418,knapsack,1,0,2,0.00148882,18,18,760
2291,0.01000000,0.00000657,0.00004653,0.0000465957446809,knapsack,1,0,2,0.00189343,18,18,437
2292,0.01000000,0.00000721,0.00005110,0.0000511347517730,knapsack,1,0,2,0.00989279,18,18,482
2293,0.01000000,0.00001376,0.00009757,0.0000975886524823,srd,1,0,2,0.10006624,18,18,942
2294,0.01000000,0.00000716,0.00003438,0.0000344230769231,knapsack,2,0,2,0.00008563,18,17,278
2295,0.04710000,0.00000623,0.00002995,0.0000299519230769,knapsack,2,0,2,0.00019401,17,16,204
2296,0.04200000,0.00000575,0.00004075,0.0000407801418440,knapsack,1,0,2,0.05806049,24,24,379
2297,4.00000000,0.00001478,0.00005352,0.0000535507246377,knapsack,3,0,2,0.30878522,24,22,689
2298,2.00020100,0.00001099,0.00003981,0.0000398188405797,srd,3,0,2,3.99958641,22,20,368
2299,0.00040000,0.00000393,0.00002783,0.0000278723404255,knapsack,1,0,2,0.00108489,20,20,252
2300,1.00000000,0.00001600,0.00003883,0.0000388349514563,srd,5,0,2,3.52836492,21,17,333
2301,0.07400000,0.00001175,0.00003415,0.0000341569767442,knapsack,4,0,2,0.00014217,17,14,197
2302,0.00110000,0.00000618,0.00004381,0.0000438297872340,srd,1,0,2,0.00447199,15,15,409
2303,0.00500000,0.00000716,0.00003440,0.0000344230769231,knapsack,2,0,2,0.00054972,15,14,278
2304,0.00100000,0.00000474,0.00003358,0.0000336170212766,knapsack,1,0,2,0.00549526,14,14,309
2305,0.00110000,0.00000898,0.00006365,0.0000636879432624,srd,1,0,2,0.00879102,24,24,606
2306,0.40098400,0.00000758,0.00005371,0.0000537588652482,srd,1,0,2,4.59711426,24,24,508
2307,0.00020000,0.00000770,0.00002945,0.0000435028248588,bnb,2,0,1,,30,28,102
2308,0.00030000,0.00000552,0.00002653,0.0000265384615385,knapsack,2,0,2,0.00003066,28,27,148
2309,0.00035500,0.00000511,0.00002454,0.0000245673076923,knapsack,2,0,2,0.00001489,30,29,114
2310,1.56871900,0.00003340,0.00003034,0.0000315689981096,bnb,15,0,1,,29,14,-868
2311,0.00105100,0.00000770,0.00003700,0.0000370192307692,knapsack,2,0,2,0.00004130,17,16,322
2312,0.10100000,0.00000714,0.00005062,0.0000506382978723,srd,1,0,2,0.68174442,18,18,477
