id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
1352,1.10000000,0.00003110,0.00003581,0.0000363742690058,bnb,12,0,1,,39,27,-4385
1353,0.20010000,0.00000468,0.00003315,0.0000331914893617,knapsack,1,0,2,0.08969532,27,27,-46
1354,0.01000000,0.00001297,0.00004697,0.0000469927536232,knapsack,3,0,2,0.00072303,29,27,-493
1355,0.02000000,0.00002381,0.00008624,0.0000862681159420,knapsack,3,0,2,0.00146549,27,25,430
1356,0.00200000,0.00000831,0.00003994,0.0000399519230769,knapsack,2,0,2,0.00018021,30,29,-319
1357,0.00300000,0.00000615,0.00004358,0.0000436170212766,knapsack,1,0,2,0.00589385,29,29,58
1358,0.00600000,0.00001069,0.00005138,0.0000513942307692,knapsack,2,0,2,0.00002149,34,33,-103
1359,0.01900000,0.00000295,0.00002086,0.0000209219858156,knapsack,1,0,2,0.00303827,36,36,-144
1360,0.00700000,0.00000427,0.00003028,0.0000302836879433,knapsack,1,0,2,0.00779573,36,36,-51
1361,0.04724800,0.00001354,0.00003934,0.0000393604651163,knapsack,4,0,2,0.00009996,36,33,-1006
1362,0.04100000,0.00001256,0.00003650,0.0000365116279070,knapsack,4,0,2,0.00001904,36,33,-1101
1363,0.05000000,0.00001086,0.00005221,0.0000522115384615,knapsack,2,0,2,0.00000818,37,36,-113
1364,0.00870000,0.00006403,0.00045409,0.000454113475177,srd,1,0,2,0.49103597,44,44,4121
1365,0.00500000,0.00005023,0.00035618,0.000356241134752,srd,1,0,2,1.29474977,44,44,3153
1366,0.07000000,0.00005711,0.00040497,0.000405035460993,srd,1,0,2,0.06086035,45,45,3635
1367,0.01000000,0.00004444,0.00031517,0.000315177304965,srd,1,0,2,0.09741708,45,45,2747
1368,0.06600000,0.00004504,0.00031942,0.000319432624113,srd,1,0,2,0.93395496,45,45,2789
1369,0.01500000,0.00005305,0.00037624,0.000376241134752,srd,1,0,2,0.48474695,47,47,3351
1370,0.02390000,0.00015265,0.00108256,0.00108262411348,srd,1,0,2,0.46594735,52,52,10343
1371,0.00289400,0.00010600,0.00074728,0.000963636363636,bnb,1,0,1,,52,51,6849
1372,0.10020000,0.00010699,0.00051435,0.000514375000,srd,2,0,2,0.73884340,53,52,7604
1373,0.01500000,0.00006530,0.00046306,0.000463120567376,srd,1,0,2,0.98493470,52,52,4210
1374,1.00000000,0.00004297,0.00020656,0.000206586538462,knapsack,2,0,2,0.00013724,59,58,2564
1375,0.06675400,0.00003840,0.00027231,0.000272340425532,srd,1,0,2,0.93320760,64,64,2422
1376,0.02000000,0.00003311,0.00010451,0.000105782747604,bnb,4,0,1,,73,69,424
1377,0.02010000,0.00003659,0.00025949,0.000259503546099,srd,1,0,2,0.82936341,69,69,2309
1378,0.01965200,0.00005819,0.00041264,0.000412695035461,srd,1,0,2,0.80965322,69,69,3825
1379,0.10000000,0.00004609,0.00032686,0.000326879432624,srd,1,0,2,0.40385000,79,79,2976
1380,1.00000000,0.00007194,0.00023312,0.000293632653061,knapsack,3,0,1,,79,76,3996
1381,0.05000000,0.00003827,0.00009927,0.000100446194226,bnb,5,0,1,,80,75,350
1382,0.27107400,0.00005825,0.00004842,0.0000487855946399,bnb,17,0,1,,81,64,-4783
1383,0.29801200,0.00002911,0.00003124,0.0000369885641677,bnb,11,0,1,,64,53,-3953
1384,0.51049900,0.00002047,0.00002856,0.0000350513698630,bnb,8,0,1,,53,45,-2969
1385,0.10010000,0.00000602,0.00002890,0.0000289423076923,knapsack,2,0,2,0.00389398,49,48,-389
1386,0.00110000,0.00000460,0.00003259,0.0000326241134752,knapsack,1,0,2,0.00278938,53,53,63
1387,0.06000000,0.00000499,0.00002395,0.0000239903846154,knapsack,2,0,2,0.00009501,54,53,-472
1388,0.00510000,0.00000448,0.00003177,0.0000317730496454,knapsack,1,0,2,0.00489552,58,58,38
1389,0.50010000,0.00002491,0.00003136,0.0000316518424396,bnb,11,0,1,,60,49,-4373
1390,0.00100000,0.00000408,0.00002891,0.0000289361702128,knapsack,1,0,2,0.02517187,49,49,9
1391,0.00150000,0.00000467,0.00003311,0.0000331205673759,knapsack,1,0,2,0.02279533,49,49,51
1392,0.01010000,0.00000394,0.00002793,0.0000279432624113,knapsack,1,0,2,0.01269139,54,54,-1
1393,0.08275700,0.00001560,0.00003786,0.0000378640776699,knapsack,5,0,2,0.00000650,73,69,-1333
1394,0.01227700,0.00000654,0.00004632,0.0000463829787234,knapsack,1,0,2,0.00040785,69,69,166
1395,0.00710000,0.00000692,0.00004902,0.0000490780141844,knapsack,1,0,2,0.03289308,71,71,192
1396,0.20000000,0.00001801,0.00003857,0.0000402008928571,bnb,6,0,1,,71,65,-2033
1397,0.00800000,0.00000713,0.00002583,0.0000258333333333,knapsack,3,0,2,0.00009711,72,70,-909
1398,0.00200000,0.00000546,0.00003867,0.0000387234042553,knapsack,1,0,2,0.00999454,70,70,89
1399,10.00000000,0.00008278,0.00004202,0.0000420203045685,srd,28,0,2,0.47890197,72,45,-8679
1400,0.25000000,0.00000477,0.00002289,0.0000229326923077,knapsack,2,0,2,0.00007542,47,46,-523
1401,0.00050000,0.00000516,0.00002479,0.0000248076923077,knapsack,2,0,2,0.00002884,46,45,-491
1402,0.10455500,0.00000830,0.00003006,0.0000300724637681,knapsack,3,0,2,0.00025705,45,43,-809
1403,0.11000000,0.00001509,0.00005464,0.0000546739130435,knapsack,3,0,2,0.00000829,45,43,-345
1404,0.04065200,0.00004116,0.00007472,0.000091875000,knapsack,6,0,1,,47,41,-68
1405,0.11000000,0.00001792,0.00012707,0.000127092198582,srd,1,0,2,0.09954357,41,41,965
1406,0.01000000,0.00001805,0.00008677,0.0000867788461538,knapsack,2,0,2,0.00047521,48,47,545
1407,0.00030000,0.00000885,0.00006271,0.0000627659574468,knapsack,1,0,2,0.00016636,47,47,344
1408,0.50000000,0.00004557,0.00007691,0.0000780308219178,bnb,8,0,1,,51,43,-663
1409,0.00240500,0.00000620,0.00002977,0.0000298076923077,knapsack,2,0,2,0.00038880,46,45,-509
1410,0.35000000,0.00001353,0.00004044,0.0000552244897959,knapsack,3,0,1,,45,42,-669
1411,0.22000000,0.00000988,0.00003579,0.0000357971014493,knapsack,3,0,2,0.00017892,42,40,-777
1412,6.00000000,0.00002959,0.00003429,0.0000346081871345,bnb,12,0,1,,40,28,-4530
1413,1.50000000,0.00002134,0.00006202,0.0000620348837209,knapsack,4,0,2,0.00015758,34,31,-342
1414,0.01030000,0.00001301,0.00006253,0.0000625480769231,knapsack,2,0,2,0.00068699,31,30,47
1415,5.20000000,0.00003619,0.00003697,0.0000392091007584,bnb,13,0,1,,30,17,-4493
1416,0.08000000,0.00000472,0.00003345,0.0000334751773050,knapsack,1,0,2,0.01999528,25,25,-55
1417,0.02000000,0.00000849,0.00004079,0.0000408173076923,knapsack,2,0,2,0.00035094,26,25,-315
1418,0.05200000,0.00001263,0.00003669,0.0000367151162791,knapsack,4,0,2,0.00032530,25,22,-1108
1419,1.50000000,0.00002487,0.00005190,0.0000519206680585,knapsack,6,0,2,0.00015334,22,17,-1167
1420,0.20431500,0.00001091,0.00003952,0.0000395289855072,knapsack,3,0,2,0.00005939,17,15,-680
1421,0.40010000,0.00002685,0.00004908,0.0000490859232176,knapsack,7,0,2,0.00001556,24,18,-1567
1422,0.01000000,0.00000912,0.00004381,0.0000438461538462,knapsack,2,0,2,0.00000644,41,40,-266
1423,0.05388300,0.00001220,0.00003440,0.0000497959183673,knapsack,3,0,1,,40,37,-801
1424,0.00660000,0.00000474,0.00003358,0.0000336170212766,knapsack,1,0,2,0.00012464,37,37,-52
